measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,60 to 64,Subarachnoid hemorrhage,Rate,2019,299.0541181,395.4088497,224.9688365
Prevalence,Global,Both,65 to 69,Subarachnoid hemorrhage,Number,2019,790911.5834,1051697.588,585100.7912
Prevalence,Global,Both,65 to 69,Subarachnoid hemorrhage,Rate,2019,305.862962,406.7146648,226.2713871
Prevalence,Global,Both,70 to 74,Subarachnoid hemorrhage,Number,2019,575230.3323,785996.8395,395972.8665
Prevalence,Global,Both,70 to 74,Subarachnoid hemorrhage,Rate,2019,307.4665404,420.1234105,211.6515777
Prevalence,Global,Both,75 to 79,Subarachnoid hemorrhage,Number,2019,387968.1908,512712.8118,282207.538
Prevalence,Global,Both,75 to 79,Subarachnoid hemorrhage,Rate,2019,305.3575718,403.5401431,222.1166853
Prevalence,Global,Both,All Ages,Subarachnoid hemorrhage,Number,2019,8396540.524,9833328.854,7188192.768
Prevalence,Global,Both,All Ages,Subarachnoid hemorrhage,Rate,2019,108.5179827,127.0872222,92.90113904
Prevalence,Global,Both,80 to 84,Subarachnoid hemorrhage,Number,2019,269250.1235,374848.1798,191214.1759
Prevalence,Global,Both,80 to 84,Subarachnoid hemorrhage,Rate,2019,318.9324025,444.0155088,226.4971905
Prevalence,Global,Both,85 to 89,Subarachnoid hemorrhage,Number,2019,165447.3729,222400.3875,122252.8175
Prevalence,Global,Both,85 to 89,Subarachnoid hemorrhage,Rate,2019,380.5058433,511.4898202,281.1644006
Prevalence,Global,Both,90 to 94,Subarachnoid hemorrhage,Number,2019,83032.68805,111935.7989,60337.74159
Prevalence,Global,Both,90 to 94,Subarachnoid hemorrhage,Rate,2019,492.5539023,664.008547,357.9263875
Prevalence,Global,Both,95 plus,Subarachnoid hemorrhage,Number,2019,32102.25791,47295.36559,21669.62468
Prevalence,Global,Both,95 plus,Subarachnoid hemorrhage,Rate,2019,672.5509189,990.8506023,453.9844529
Prevalence,Global,Both,1 to 4,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,1 to 4,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,5 to 9,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,5 to 9,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,10 to 14,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,10 to 14,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,15 to 19,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,15 to 19,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,20 to 24,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,20 to 24,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,25 to 29,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,Global,Both,25 to 29,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,Global,Both,30 to 34,Atrial fibrillation and flutter,Number,2019,32858.35406,58539.54616,16261.02705
Prevalence,Global,Both,30 to 34,Atrial fibrillation and flutter,Rate,2019,5.46062521,9.728500733,2.702368295
Prevalence,Global,Both,35 to 39,Atrial fibrillation and flutter,Number,2019,204920.5929,364628.9191,101845.1182
Prevalence,Global,Both,35 to 39,Atrial fibrillation and flutter,Rate,2019,37.87978521,67.4020358,18.82617626
Prevalence,Global,Both,40 to 44,Atrial fibrillation and flutter,Number,2019,574827.9958,913881.8392,340457.8906
Prevalence,Global,Both,40 to 44,Atrial fibrillation and flutter,Rate,2019,116.493261,185.2050985,68.99637836
Prevalence,Global,Both,45 to 49,Atrial fibrillation and flutter,Number,2019,1398125.147,2031813.766,871178.8937
Prevalence,Global,Both,45 to 49,Atrial fibrillation and flutter,Rate,2019,295.0869572,428.8326715,183.8701847
Prevalence,Global,Both,50 to 54,Atrial fibrillation and flutter,Number,2019,2696996.124,3974584.138,1714960.879
Prevalence,Global,Both,50 to 54,Atrial fibrillation and flutter,Rate,2019,617.4203866,909.8972199,392.6041271
Prevalence,Global,Both,55 to 59,Atrial fibrillation and flutter,Number,2019,4493711.627,6256779.22,3023843.78
Prevalence,Global,Both,55 to 59,Atrial fibrillation and flutter,Rate,2019,1211.202271,1686.406657,815.0248075
Prevalence,Global,Both,60 to 64,Atrial fibrillation and flutter,Number,2019,6699534.214,9632363.653,4575189.507
Prevalence,Global,Both,60 to 64,Atrial fibrillation and flutter,Rate,2019,2143.608181,3082.007326,1463.894853
Prevalence,Global,Both,65 to 69,Atrial fibrillation and flutter,Number,2019,9166489.515,12264534.66,6601828.281
Prevalence,Global,Both,65 to 69,Atrial fibrillation and flutter,Rate,2019,3544.883769,4742.96619,2553.072676
Prevalence,Global,Both,70 to 74,Atrial fibrillation and flutter,Number,2019,10045634.43,13704489.33,6997166.49
Prevalence,Global,Both,70 to 74,Atrial fibrillation and flutter,Rate,2019,5369.495123,7325.190771,3740.057595
Prevalence,Global,Both,75 to 79,Atrial fibrillation and flutter,Number,2019,9319687.756,12506806.24,6807343.619
Prevalence,Global,Both,75 to 79,Atrial fibrillation and flutter,Rate,2019,7335.233379,9843.714188,5357.846254
Prevalence,Global,Both,All Ages,Atrial fibrillation and flutter,Number,2019,59695082.92,75286873.42,45730119.78
Prevalence,Global,Both,All Ages,Atrial fibrillation and flutter,Rate,2019,771.5070224,973.0173525,591.0220209
Prevalence,Global,Both,80 to 84,Atrial fibrillation and flutter,Number,2019,7843700.86,10171932.51,5769768.204
Prevalence,Global,Both,80 to 84,Atrial fibrillation and flutter,Rate,2019,9291.027716,12048.86679,6834.41111
Prevalence,Global,Both,85 to 89,Atrial fibrillation and flutter,Number,2019,4708559.162,6100763.9,3488873.368
Prevalence,Global,Both,85 to 89,Atrial fibrillation and flutter,Rate,2019,10829.02825,14030.90464,8023.921323
Prevalence,Global,Both,90 to 94,Atrial fibrillation and flutter,Number,2019,1972997.766,2542280.529,1464459.42
Prevalence,Global,Both,90 to 94,Atrial fibrillation and flutter,Rate,2019,11703.91772,15080.93047,8687.243769
Prevalence,Global,Both,95 plus,Atrial fibrillation and flutter,Number,2019,537039.381,694166.8002,402923.0831
Prevalence,Global,Both,95 plus,Atrial fibrillation and flutter,Rate,2019,11251.11916,14542.98077,8441.346728
Prevalence,Global,Both,1 to 4,Alcohol use disorders,Number,2019,55765.02174,70132.0222,44091.19896
Prevalence,Global,Both,1 to 4,Alcohol use disorders,Rate,2019,10.50471193,13.21108944,8.305660594
Prevalence,Global,Both,5 to 9,Alcohol use disorders,Number,2019,67280.1286,84097.3031,53196.87734
Prevalence,Global,Both,5 to 9,Alcohol use disorders,Rate,2019,10.27642401,12.84509353,8.125336246
Prevalence,Global,Both,10 to 14,Alcohol use disorders,Number,2019,364898.6167,566244.5414,223373.8874
Prevalence,Global,Both,10 to 14,Alcohol use disorders,Rate,2019,56.82126621,88.17444176,34.78332485
Prevalence,Global,Both,15 to 19,Alcohol use disorders,Number,2019,3404894.891,4852828.626,2184645.96
Prevalence,Global,Both,15 to 19,Alcohol use disorders,Rate,2019,549.5834837,783.2942125,352.6233191
Prevalence,Global,Both,20 to 24,Alcohol use disorders,Number,2019,9541122.451,13585364.01,6134732.183
Prevalence,Global,Both,20 to 24,Alcohol use disorders,Rate,2019,1589.80429,2263.682297,1022.209242
Prevalence,Global,Both,25 to 29,Alcohol use disorders,Number,2019,13335273.55,17604541.05,9734205.615
Prevalence,Global,Both,25 to 29,Alcohol use disorders,Rate,2019,2202.466068,2907.582222,1607.710369
Prevalence,Global,Both,30 to 34,Alcohol use disorders,Number,2019,14817334.51,19942243.3,10579916.09
Prevalence,Global,Both,30 to 34,Alcohol use disorders,Rate,2019,2462.445631,3314.137899,1758.242558
Prevalence,Global,Both,35 to 39,Alcohol use disorders,Number,2019,13439406.1,17026365.36,10108592.22
Prevalence,Global,Both,35 to 39,Alcohol use disorders,Rate,2019,2484.288227,3147.341385,1868.583809
Prevalence,Global,Both,40 to 44,Alcohol use disorders,Number,2019,11857926.65,15675671.43,8401187.791
Prevalence,Global,Both,40 to 44,Alcohol use disorders,Rate,2019,2403.098933,3176.79392,1702.564539
Prevalence,Global,Both,45 to 49,Alcohol use disorders,Number,2019,10388120.09,13171397.56,7987834.385
Prevalence,Global,Both,45 to 49,Alcohol use disorders,Rate,2019,2192.506698,2779.942581,1685.904691
Prevalence,Global,Both,50 to 54,Alcohol use disorders,Number,2019,8602470.363,11640435.1,6207712.924
Prevalence,Global,Both,50 to 54,Alcohol use disorders,Rate,2019,1969.354175,2664.832134,1421.124962
Prevalence,Global,Both,55 to 59,Alcohol use disorders,Number,2019,6989139.361,8760111.364,5444646.254
Prevalence,Global,Both,55 to 59,Alcohol use disorders,Rate,2019,1883.80167,2361.136553,1467.510258
Prevalence,Global,Both,60 to 64,Alcohol use disorders,Number,2019,5510524.99,7325902.527,4031091.841
Prevalence,Global,Both,60 to 64,Alcohol use disorders,Rate,2019,1763.168315,2344.023344,1289.803316
Prevalence,Global,Both,65 to 69,Alcohol use disorders,Number,2019,4053656.209,5178101.333,3204727.962
Prevalence,Global,Both,65 to 69,Alcohol use disorders,Rate,2019,1567.638306,2002.486048,1239.33902
Prevalence,Global,Both,70 to 74,Alcohol use disorders,Number,2019,2530899.122,3312635.841,1908157.487
Prevalence,Global,Both,70 to 74,Alcohol use disorders,Rate,2019,1352.791662,1770.637994,1019.92984
Prevalence,Global,Both,75 to 79,Alcohol use disorders,Number,2019,1477667.569,1869757.22,1161473.348
Prevalence,Global,Both,75 to 79,Alcohol use disorders,Rate,2019,1163.025711,1471.627154,914.159175
Prevalence,Global,Both,All Ages,Alcohol use disorders,Number,2019,108062548.9,123861493,92440870.96
Prevalence,Global,Both,All Ages,Alcohol use disorders,Rate,2019,1396.614448,1600.802059,1194.71785
Prevalence,Global,Both,80 to 84,Alcohol use disorders,Number,2019,872825.9576,1149971.61,645320.7564
Prevalence,Global,Both,80 to 84,Alcohol use disorders,Rate,2019,1033.880602,1362.165424,764.3959325
Prevalence,Global,Both,85 to 89,Alcohol use disorders,Number,2019,455482.7034,599158.146,346845.832
Prevalence,Global,Both,85 to 89,Alcohol use disorders,Rate,2019,1047.546583,1377.980028,797.6969564
Prevalence,Global,Both,90 to 94,Alcohol use disorders,Number,2019,205372.2012,286203.3444,149538.5807
Prevalence,Global,Both,90 to 94,Alcohol use disorders,Rate,2019,1218.277783,1697.772016,887.0700586
Prevalence,Global,Both,95 plus,Alcohol use disorders,Number,2019,79538.08099,123287.7163,55222.18869
Prevalence,Global,Both,95 plus,Alcohol use disorders,Rate,2019,1666.344143,2582.910744,1156.919674
Prevalence,Global,Both,1 to 4,Major depressive disorder,Number,2019,4239.319814,9860.98533,1585.587325
Prevalence,Global,Both,1 to 4,Major depressive disorder,Rate,2019,0.798580042,1.85755886,0.298684329
Prevalence,Global,Both,5 to 9,Major depressive disorder,Number,2019,454945.492,812309.8493,217545.0522
Prevalence,Global,Both,5 to 9,Major depressive disorder,Rate,2019,69.488761,124.0728966,33.22801612
Prevalence,Global,Both,10 to 14,Major depressive disorder,Number,2019,4796337.019,7270412.953,2846764.518
Prevalence,Global,Both,10 to 14,Major depressive disorder,Rate,2019,746.8757899,1132.133834,443.2923479
Prevalence,Global,Both,15 to 19,Major depressive disorder,Number,2019,12630337.29,17541314.56,8967415.488
Prevalence,Global,Both,15 to 19,Major depressive disorder,Rate,2019,2038.660514,2831.340489,1447.428952
Prevalence,Global,Both,20 to 24,Major depressive disorder,Number,2019,16613168.22,22465300.76,11176858.46
Prevalence,Global,Both,20 to 24,Major depressive disorder,Rate,2019,2768.194858,3743.315497,1862.361334
Prevalence,Global,Both,25 to 29,Major depressive disorder,Number,2019,16486221.22,22412976.41,11884064.27
Prevalence,Global,Both,25 to 29,Major depressive disorder,Rate,2019,2722.879487,3701.747836,1962.783005
Prevalence,Global,Both,30 to 34,Major depressive disorder,Number,2019,16555565.09,22991689.37,11496346.63
Prevalence,Global,Both,30 to 34,Major depressive disorder,Rate,2019,2751.316633,3820.915629,1910.541231
Prevalence,Global,Both,35 to 39,Major depressive disorder,Number,2019,16462817.08,20737489.6,12657561.61
Prevalence,Global,Both,35 to 39,Major depressive disorder,Rate,2019,3043.168898,3833.346571,2339.763458
Prevalence,Global,Both,40 to 44,Major depressive disorder,Number,2019,15932392.49,20761592.92,11654585.26
Prevalence,Global,Both,40 to 44,Major depressive disorder,Rate,2019,3228.820394,4207.494554,2361.890256
Prevalence,Global,Both,45 to 49,Major depressive disorder,Number,2019,15845021.54,19528072.2,12505949.08
Prevalence,Global,Both,45 to 49,Major depressive disorder,Rate,2019,3344.235103,4121.576254,2639.493661
Prevalence,Global,Both,50 to 54,Major depressive disorder,Number,2019,15313440.14,18578735.61,12339690.25
Prevalence,Global,Both,50 to 54,Major depressive disorder,Rate,2019,3505.689181,4253.209718,2824.911856
Prevalence,Global,Both,55 to 59,Major depressive disorder,Number,2019,13837637.49,17181256.83,10782589.33
Prevalence,Global,Both,55 to 59,Major depressive disorder,Rate,2019,3729.695929,4630.91071,2906.260519
Prevalence,Global,Both,60 to 64,Major depressive disorder,Number,2019,12049702.38,14916456.48,9320806.437
Prevalence,Global,Both,60 to 64,Major depressive disorder,Rate,2019,3855.468123,4772.725554,2982.320307
Prevalence,Global,Both,65 to 69,Major depressive disorder,Number,2019,10008036.86,11927324.42,8284349.345
Prevalence,Global,Both,65 to 69,Major depressive disorder,Rate,2019,3870.328697,4612.559547,3203.740699
Prevalence,Global,Both,70 to 74,Major depressive disorder,Number,2019,7269960.657,8808980.722,5978211.463
Prevalence,Global,Both,70 to 74,Major depressive disorder,Rate,2019,3885.868889,4708.490973,3195.415633
Prevalence,Global,Both,75 to 79,Major depressive disorder,Number,2019,4978193.756,6395065.385,3705355.607
Prevalence,Global,Both,75 to 79,Major depressive disorder,Rate,2019,3918.179875,5033.355012,2916.368964
Prevalence,Global,Both,All Ages,Major depressive disorder,Number,2019,185152619.7,210149883,162588015.5
Prevalence,Global,Both,All Ages,Major depressive disorder,Rate,2019,2392.936559,2716.004444,2101.308677
Prevalence,Global,Both,15 to 19,Gout,Number,2019,26091.74695,54398.12129,7391.235814
Prevalence,Global,Both,15 to 19,Gout,Rate,2019,4.211464273,8.780391163,1.193018069
Prevalence,Global,Both,20 to 24,Gout,Number,2019,217201.7749,343165.3876,117460.6867
Prevalence,Global,Both,20 to 24,Gout,Rate,2019,36.19158179,57.18046366,19.57206866
Prevalence,Global,Both,25 to 29,Gout,Number,2019,780304.6677,1165742.498,473854.2222
Prevalence,Global,Both,25 to 29,Gout,Rate,2019,128.8758379,192.5351051,78.26219995
Prevalence,Global,Both,30 to 34,Gout,Number,2019,1657448.429,2457507.831,1080885.211
Prevalence,Global,Both,30 to 34,Gout,Rate,2019,275.4460755,408.4053994,179.6288707
Prevalence,Global,Both,35 to 39,Gout,Number,2019,2532812.942,3532935.153,1781649.398
Prevalence,Global,Both,35 to 39,Gout,Rate,2019,468.1931126,653.0667459,329.3397486
Prevalence,Global,Both,40 to 44,Gout,Number,2019,3492469.431,5079710.201,2342010.89
Prevalence,Global,Both,40 to 44,Gout,Rate,2019,707.7754663,1029.441868,474.6263016
Prevalence,Global,Both,45 to 49,Gout,Number,2019,4688416.797,6390127.709,3233342.593
Prevalence,Global,Both,45 to 49,Gout,Rate,2019,989.5327681,1348.694247,682.4261973
Prevalence,Global,Both,50 to 54,Gout,Number,2019,5627648.278,8341375.89,3716376.706
Prevalence,Global,Both,50 to 54,Gout,Rate,2019,1288.331394,1909.582102,850.7860736
Prevalence,Global,Both,55 to 59,Gout,Number,2019,6080265.424,8555766.549,4228444.412
Prevalence,Global,Both,55 to 59,Gout,Rate,2019,1638.830415,2306.058941,1139.70408
Prevalence,Global,Both,60 to 64,Gout,Number,2019,6443219.898,9543117.745,4379088.285
Prevalence,Global,Both,60 to 64,Gout,Rate,2019,2061.596888,3053.451869,1401.149568
Prevalence,Global,Both,65 to 69,Gout,Number,2019,6659904.38,9246422.757,4752419.968
Prevalence,Global,Both,65 to 69,Gout,Rate,2019,2575.531985,3575.795717,1837.865671
Prevalence,Global,Both,70 to 74,Gout,Number,2019,5839571.417,8154114.139,3948444.109
Prevalence,Global,Both,70 to 74,Gout,Rate,2019,3121.311099,4358.458036,2110.484065
Prevalence,Global,Both,75 to 79,Gout,Number,2019,4367055.905,5862878.473,3076023.344
Prevalence,Global,Both,75 to 79,Gout,Rate,2019,3437.172476,4614.487416,2421.041316
Prevalence,Global,Both,All Ages,Gout,Number,2019,53871846.35,66342327.27,43383204.58
Prevalence,Global,Both,All Ages,Gout,Rate,2019,696.2467549,857.4168737,560.6901833
Prevalence,Global,Both,80 to 84,Gout,Number,2019,3032775.544,4427785.741,2008923.387
Prevalence,Global,Both,80 to 84,Gout,Rate,2019,3592.386061,5244.804815,2379.611768
Prevalence,Global,Both,85 to 89,Gout,Number,2019,1604935.579,2211037.312,1127278.078
Prevalence,Global,Both,85 to 89,Gout,Rate,2019,3691.12761,5085.076918,2592.58209
Prevalence,Global,Both,90 to 94,Gout,Number,2019,629910.3353,867201.0751,438763.2896
Prevalence,Global,Both,90 to 94,Gout,Rate,2019,3736.65843,5144.27852,2602.764953
Prevalence,Global,Both,95 plus,Gout,Number,2019,191813.8027,270471.7626,129107.9881
Prevalence,Global,Both,95 plus,Gout,Rate,2019,4018.550646,5666.456016,2704.847001
Prevalence,Finland,Both,1 to 4,Rheumatoid arthritis,Number,2019,0,0,0
Prevalence,Finland,Both,1 to 4,Rheumatoid arthritis,Rate,2019,0,0,0
Prevalence,Finland,Both,5 to 9,Rheumatoid arthritis,Number,2019,20.80397416,35.14176141,10.20699087
Prevalence,Finland,Both,5 to 9,Rheumatoid arthritis,Rate,2019,6.825061191,11.52879109,3.348559114
Prevalence,Finland,Both,10 to 14,Rheumatoid arthritis,Number,2019,121.1034822,194.7494582,65.36635201
Prevalence,Finland,Both,10 to 14,Rheumatoid arthritis,Rate,2019,39.28420249,63.17388248,21.20389078
Prevalence,Finland,Both,15 to 19,Rheumatoid arthritis,Number,2019,225.0879589,327.836948,141.8529313
Prevalence,Finland,Both,15 to 19,Rheumatoid arthritis,Rate,2019,75.91494737,110.5688851,47.84244288
Prevalence,Finland,Both,20 to 24,Rheumatoid arthritis,Number,2019,347.9069476,479.0077637,238.4196208
Prevalence,Finland,Both,20 to 24,Rheumatoid arthritis,Rate,2019,111.1948636,153.0961176,76.20151709
Prevalence,Finland,Both,25 to 29,Rheumatoid arthritis,Number,2019,532.3228129,711.4876018,389.1892307
Prevalence,Finland,Both,25 to 29,Rheumatoid arthritis,Rate,2019,150.0863039,200.6011049,109.7303586
Prevalence,Finland,Both,30 to 34,Rheumatoid arthritis,Number,2019,689.0511948,891.956984,518.7288182
Prevalence,Finland,Both,30 to 34,Rheumatoid arthritis,Rate,2019,197.6415854,255.8413566,148.7877633
Prevalence,Finland,Both,35 to 39,Rheumatoid arthritis,Number,2019,969.9727962,1227.402795,763.418115
Prevalence,Finland,Both,35 to 39,Rheumatoid arthritis,Rate,2019,269.2168023,340.6667247,211.887369
Prevalence,Finland,Both,40 to 44,Rheumatoid arthritis,Number,2019,1307.420053,1667.847681,1038.111368
Prevalence,Finland,Both,40 to 44,Rheumatoid arthritis,Rate,2019,376.7604663,480.6252348,299.1535293
Prevalence,Finland,Both,45 to 49,Rheumatoid arthritis,Number,2019,1735.518703,2151.601327,1407.127256
Prevalence,Finland,Both,45 to 49,Rheumatoid arthritis,Rate,2019,551.7979623,684.0889852,447.3878336
Prevalence,Finland,Both,50 to 54,Rheumatoid arthritis,Number,2019,2907.71991,3601.775919,2300.591565
Prevalence,Finland,Both,50 to 54,Rheumatoid arthritis,Rate,2019,816.7122534,1011.656768,646.1837382
Prevalence,Finland,Both,55 to 59,Rheumatoid arthritis,Number,2019,4543.532074,5303.678529,3860.811518
Prevalence,Finland,Both,55 to 59,Rheumatoid arthritis,Rate,2019,1230.687106,1436.584726,1045.761508
Prevalence,Finland,Both,60 to 64,Rheumatoid arthritis,Number,2019,6268.55299,7226.149612,5435.730011
Prevalence,Finland,Both,60 to 64,Rheumatoid arthritis,Rate,2019,1742.563932,2008.761464,1511.051605
Prevalence,Finland,Both,65 to 69,Rheumatoid arthritis,Number,2019,7357.456839,8229.925458,6639.573653
Prevalence,Finland,Both,65 to 69,Rheumatoid arthritis,Rate,2019,2062.884147,2307.506945,1861.60402
Prevalence,Finland,Both,70 to 74,Rheumatoid arthritis,Number,2019,7107.047712,7675.17425,6592.995575
Prevalence,Finland,Both,70 to 74,Rheumatoid arthritis,Rate,2019,2033.633412,2196.198961,1886.540886
Prevalence,Finland,Both,75 to 79,Rheumatoid arthritis,Number,2019,3923.694282,4206.753235,3665.548698
Prevalence,Finland,Both,75 to 79,Rheumatoid arthritis,Rate,2019,1849.052866,1982.445258,1727.400974
Prevalence,Finland,Both,All Ages,Rheumatoid arthritis,Number,2019,42497.01799,46251.38996,39349.02189
Prevalence,Finland,Both,All Ages,Rheumatoid arthritis,Rate,2019,767.9127447,835.7535068,711.0290753
Prevalence,Finland,Both,80 to 84,Rheumatoid arthritis,Number,2019,2551.282299,2729.616562,2387.354742
Prevalence,Finland,Both,80 to 84,Rheumatoid arthritis,Rate,2019,1585.434634,1696.256285,1483.565693
Prevalence,Finland,Both,85 to 89,Rheumatoid arthritis,Number,2019,1271.504445,1370.315932,1184.214496
Prevalence,Finland,Both,85 to 89,Rheumatoid arthritis,Rate,2019,1307.492807,1409.101032,1217.732225
Prevalence,Finland,Both,90 to 94,Rheumatoid arthritis,Number,2019,495.8667233,537.9008138,458.2474933
Prevalence,Finland,Both,90 to 94,Rheumatoid arthritis,Rate,2019,1034.732241,1122.445384,956.2316516
Prevalence,Finland,Both,95 plus,Rheumatoid arthritis,Number,2019,121.172794,134.0706348,110.4703535
Prevalence,Finland,Both,95 plus,Rheumatoid arthritis,Rate,2019,771.1145881,853.193352,703.0068242
Prevalence,Finland,Both,1 to 4,Gout,Number,2019,0,0,0
Prevalence,Finland,Both,1 to 4,Gout,Rate,2019,0,0,0
Prevalence,Finland,Both,5 to 9,Gout,Number,2019,0,0,0
Prevalence,Finland,Both,5 to 9,Gout,Rate,2019,0,0,0
Prevalence,Finland,Both,10 to 14,Gout,Number,2019,0,0,0
Prevalence,Finland,Both,10 to 14,Gout,Rate,2019,0,0,0
Prevalence,Finland,Both,15 to 19,Gout,Number,2019,10.59499007,23.05467308,2.854556828
Prevalence,Finland,Both,15 to 19,Gout,Rate,2019,3.573350249,7.775601603,0.96275044
Prevalence,Finland,Both,20 to 24,Gout,Number,2019,90.43342495,149.1001602,45.44106288
Prevalence,Finland,Both,20 to 24,Gout,Rate,2019,28.90351118,47.65404108,14.52346044
Prevalence,Finland,Both,25 to 29,Gout,Number,2019,339.0669357,515.4595952,200.4516692
Prevalence,Finland,Both,25 to 29,Gout,Rate,2019,95.59857651,145.3317866,56.51655238
Prevalence,Finland,Both,30 to 34,Gout,Number,2019,710.610976,1074.155164,456.25331
Prevalence,Finland,Both,30 to 34,Gout,Rate,2019,203.8256097,308.1015332,130.8678198
Prevalence,Finland,Both,35 to 39,Gout,Number,2019,1346.228935,1949.306679,922.7803235
Prevalence,Finland,Both,35 to 39,Gout,Rate,2019,373.6470244,541.0317826,256.1184901
Prevalence,Finland,Both,40 to 44,Gout,Number,2019,2075.407343,3073.077245,1355.023759
Prevalence,Finland,Both,40 to 44,Gout,Rate,2019,598.072086,885.5715599,390.4784709
Prevalence,Finland,Both,45 to 49,Gout,Number,2019,2776.118015,3944.84014,1890.564944
Prevalence,Finland,Both,45 to 49,Gout,Rate,2019,882.6503921,1254.238717,601.0940025
Prevalence,Finland,Both,50 to 54,Gout,Number,2019,4358.49795,6394.867428,2819.156999
Prevalence,Finland,Both,50 to 54,Gout,Rate,2019,1224.20274,1796.172516,791.8369499
Prevalence,Finland,Both,55 to 59,Gout,Number,2019,5983.542039,8589.53249,3923.696491
Prevalence,Finland,Both,55 to 59,Gout,Rate,2019,1620.736448,2326.609939,1062.794892
Prevalence,Finland,Both,60 to 64,Gout,Number,2019,7425.27397,10936.83405,4790.483317
Prevalence,Finland,Both,60 to 64,Gout,Rate,2019,2064.115055,3040.276212,1331.68268
Prevalence,Finland,Both,65 to 69,Gout,Number,2019,9087.435541,12991.09445,6364.687705
Prevalence,Finland,Both,65 to 69,Gout,Rate,2019,2547.935668,3642.443764,1784.531483
Prevalence,Finland,Both,70 to 74,Gout,Number,2019,10646.55928,15158.64799,7209.334793
Prevalence,Finland,Both,70 to 74,Gout,Rate,2019,3046.440598,4337.544124,2062.902166
Prevalence,Finland,Both,75 to 79,Gout,Number,2019,7196.951118,10038.89898,4961.572827
Prevalence,Finland,Both,75 to 79,Gout,Rate,2019,3391.585106,4730.86168,2338.156287
Prevalence,Finland,Both,All Ages,Gout,Number,2019,63055.66273,80524.87817,48891.7889
Prevalence,Finland,Both,All Ages,Gout,Rate,2019,1139.403406,1455.068688,883.4649955
Prevalence,Finland,Both,80 to 84,Gout,Number,2019,5714.334297,8121.296403,3762.262372
Prevalence,Finland,Both,80 to 84,Gout,Rate,2019,3551.03922,5046.78945,2337.96984
Prevalence,Finland,Both,85 to 89,Gout,Number,2019,3330.087924,4653.495875,2292.669454
Prevalence,Finland,Both,85 to 89,Gout,Rate,2019,3424.341949,4785.207327,2357.560631
Prevalence,Finland,Both,90 to 94,Gout,Number,2019,1508.07997,2143.685575,1005.556282
Prevalence,Finland,Both,90 to 94,Gout,Rate,2019,3146.932219,4473.259598,2098.308792
Prevalence,Finland,Both,95 plus,Gout,Number,2019,456.4400203,668.6748034,290.7031998
Prevalence,Finland,Both,95 plus,Gout,Rate,2019,2904.674775,4255.286013,1849.965415
Prevalence,Global,Both,1 to 4,Asthma,Number,2019,21809765.44,33177589.79,13708938.13
Prevalence,Global,Both,1 to 4,Asthma,Rate,2019,4108.405162,6249.814173,2582.415309
Prevalence,Global,Both,5 to 9,Asthma,Number,2019,33602368.48,51208041.99,22134066.52
Prevalence,Global,Both,5 to 9,Asthma,Rate,2019,5132.454313,7821.559843,3380.776128
Prevalence,Global,Both,10 to 14,Asthma,Number,2019,26308483.87,38679306.6,17257495.56
Prevalence,Global,Both,10 to 14,Asthma,Rate,2019,4096.703296,6023.062507,2687.30191
Prevalence,Global,Both,15 to 19,Asthma,Number,2019,18591622.94,26531606.85,12494565.75
Prevalence,Global,Both,15 to 19,Asthma,Rate,2019,3000.870579,4282.461982,2016.745653
Prevalence,Global,Both,20 to 24,Asthma,Number,2019,13805154.68,19218858,9446157.921
Prevalence,Global,Both,20 to 24,Asthma,Rate,2019,2300.305258,3202.371949,1573.980679
Prevalence,Global,Both,25 to 29,Asthma,Number,2019,12947381.93,18028391.02,9190306.299
Prevalence,Global,Both,25 to 29,Asthma,Rate,2019,2138.401529,2977.585672,1517.879457
Prevalence,Global,Both,30 to 34,Asthma,Number,2019,13497779.54,18822937.23,9775056.829
Prevalence,Global,Both,30 to 34,Asthma,Rate,2019,2243.152992,3128.123988,1624.485562
Prevalence,Global,Both,35 to 39,Asthma,Number,2019,13601375.18,18307931.16,9987848.208
Prevalence,Global,Both,35 to 39,Asthma,Rate,2019,2514.22838,3384.24016,1846.264153
Prevalence,Global,Both,40 to 44,Asthma,Number,2019,13453848.38,18132725.71,9864745.423
Prevalence,Global,Both,40 to 44,Asthma,Rate,2019,2726.524597,3674.734639,1999.165613
Prevalence,Global,Both,45 to 49,Asthma,Number,2019,13753967.39,17912032.85,10273374.99
Prevalence,Global,Both,45 to 49,Asthma,Rate,2019,2902.899211,3780.496533,2168.288707
