measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Estonia,Male,40 to 44,Colon and rectum cancer,Number,2019,46.16416296771803,70.14816771831592,28.22195247472181
Prevalence,Estonia,Female,40 to 44,Colon and rectum cancer,Number,2019,42.93945322341706,66.62987724370579,27.479761316034708
Prevalence,Estonia,Male,40 to 44,Colon and rectum cancer,Rate,2019,101.28984081871515,153.91369159842432,61.92242835111933
Prevalence,Estonia,Female,40 to 44,Colon and rectum cancer,Rate,2019,97.67942618531158,151.57082094407264,62.511446130752276
Prevalence,Estonia,Male,45 to 49,Colon and rectum cancer,Number,2019,89.36302122439474,137.47334716051915,55.88312690956271
Prevalence,Estonia,Female,45 to 49,Colon and rectum cancer,Number,2019,77.16864858300428,112.34748440947004,50.0128285370829
Prevalence,Estonia,Male,45 to 49,Colon and rectum cancer,Rate,2019,198.5850597823793,305.4972010828004,124.18508177219434
Prevalence,Estonia,Female,45 to 49,Colon and rectum cancer,Rate,2019,171.87037929263394,250.2208489145626,111.38880838272237
Prevalence,Estonia,Male,50 to 54,Colon and rectum cancer,Number,2019,131.59036308099613,191.77475105519983,85.0214381808104
Prevalence,Estonia,Female,50 to 54,Colon and rectum cancer,Number,2019,123.30371369631452,176.0537616352451,80.01443441189247
Prevalence,Estonia,Male,50 to 54,Colon and rectum cancer,Rate,2019,331.34873789997306,482.8949494128941,214.0866973542121
Prevalence,Estonia,Female,50 to 54,Colon and rectum cancer,Rate,2019,293.40656210024827,418.9276007812391,190.39783486984203
Prevalence,Estonia,Male,55 to 59,Colon and rectum cancer,Number,2019,235.84746924028545,349.5656987394592,157.35106604115984
Prevalence,Estonia,Female,55 to 59,Colon and rectum cancer,Number,2019,252.19262183913133,374.889365677043,165.81614282479342
Prevalence,Estonia,Male,55 to 59,Colon and rectum cancer,Rate,2019,573.5066031553375,850.0334436891438,382.62812689415284
Prevalence,Estonia,Female,55 to 59,Colon and rectum cancer,Rate,2019,543.2722659157346,807.5850660254235,357.2004247423818
Prevalence,Estonia,Male,60 to 64,Colon and rectum cancer,Number,2019,360.2685671081556,515.6720278093467,246.92593509163288
Prevalence,Estonia,Female,60 to 64,Colon and rectum cancer,Number,2019,394.87186567983434,573.6892665574559,269.28822574853825
Prevalence,Estonia,Male,60 to 64,Colon and rectum cancer,Rate,2019,957.5834270386486,1370.6413289988768,656.3219906964123
Prevalence,Estonia,Female,60 to 64,Colon and rectum cancer,Rate,2019,842.1360010670252,1223.4965992373136,574.3060705929894
Prevalence,Estonia,Male,65 to 69,Colon and rectum cancer,Number,2019,459.5189740412107,654.0017818661546,317.5480874552402
Prevalence,Estonia,Female,65 to 69,Colon and rectum cancer,Number,2019,478.15653464723835,665.2618624357796,334.8919064236818
Prevalence,Estonia,Male,65 to 69,Colon and rectum cancer,Rate,2019,1448.0436796243505,2060.9010730630175,1000.6627081629995
Prevalence,Estonia,Female,65 to 69,Colon and rectum cancer,Rate,2019,1058.6814639182062,1472.9494451687528,741.4807245258046
Prevalence,Estonia,Male,70 to 74,Colon and rectum cancer,Number,2019,443.32021647597026,612.1304057455999,309.2979183000205
Prevalence,Estonia,Female,70 to 74,Colon and rectum cancer,Number,2019,545.4154566839588,746.1301582252858,392.17243365085574
Prevalence,Estonia,Male,70 to 74,Colon and rectum cancer,Rate,2019,1999.6369045870013,2761.070901477971,1395.1169131448364
Prevalence,Estonia,Female,70 to 74,Colon and rectum cancer,Rate,2019,1506.7216508757665,2061.200228179128,1083.38458218792
Prevalence,Estonia,Male,75 to 79,Colon and rectum cancer,Number,2019,362.8865864111272,493.86154896108957,258.4124650242495
Prevalence,Estonia,Female,75 to 79,Colon and rectum cancer,Number,2019,615.3305034904267,843.230744122041,440.92961437276705
Prevalence,Estonia,Male,75 to 79,Colon and rectum cancer,Rate,2019,2104.6350060256523,2864.2510993668666,1498.7159631942195
Prevalence,Estonia,Female,75 to 79,Colon and rectum cancer,Rate,2019,1798.0149741016219,2463.9466042298536,1288.410122153847
Prevalence,Estonia,Male,All Ages,Colon and rectum cancer,Number,2019,2540.397160202917,3218.0175027079586,1955.024706499508
Prevalence,Estonia,Female,All Ages,Colon and rectum cancer,Number,2019,3356.1523994341705,4204.224796550165,2677.277652748313
Prevalence,Estonia,Male,All Ages,Colon and rectum cancer,Rate,2019,410.791588280474,520.3652963248377,316.1347040107506
Prevalence,Estonia,Female,All Ages,Colon and rectum cancer,Rate,2019,483.633054380228,605.8431911493209,385.80487847956294
Prevalence,Estonia,Male,80 to 84,Colon and rectum cancer,Number,2019,239.53739562323352,324.8097129908528,175.31828136811185
Prevalence,Estonia,Female,80 to 84,Colon and rectum cancer,Number,2019,505.23408425036035,679.1288555579624,367.3193216740619
Prevalence,Estonia,Male,80 to 84,Colon and rectum cancer,Rate,2019,2065.0942561655693,2800.241986847158,1511.44991333032
Prevalence,Estonia,Female,80 to 84,Colon and rectum cancer,Rate,2019,1761.8174262322564,2368.211270137271,1280.8905853558558
Prevalence,Estonia,Male,85 to 89,Colon and rectum cancer,Number,2019,92.49066703245559,122.40040596408089,69.73855043680692
Prevalence,Estonia,Female,85 to 89,Colon and rectum cancer,Number,2019,214.9924227990334,289.71582563391115,155.50570126514694
Prevalence,Estonia,Male,85 to 89,Colon and rectum cancer,Rate,2019,1613.8294767144973,2135.7115203563067,1216.8376763762176
Prevalence,Estonia,Female,85 to 89,Colon and rectum cancer,Rate,2019,1228.992357059651,1656.144578435367,888.9397860905735
Prevalence,Estonia,Male,90 to 94,Colon and rectum cancer,Number,2019,17.916591040128857,23.078351734484986,13.939024793587576
Prevalence,Estonia,Female,90 to 94,Colon and rectum cancer,Number,2019,54.85562758552303,70.14551070830302,42.175837517317746
Prevalence,Estonia,Male,90 to 94,Colon and rectum cancer,Rate,2019,1004.0267669199602,1293.286363790886,781.1281714349074
Prevalence,Estonia,Female,90 to 94,Colon and rectum cancer,Rate,2019,736.0469994649455,941.205031376005,565.9109196434657
Prevalence,Estonia,Male,95 plus,Colon and rectum cancer,Number,2019,1.8510706732405087,2.2767695613989956,1.4689565767245703
Prevalence,Estonia,Female,95 plus,Colon and rectum cancer,Number,2019,7.573751243911216,9.262825809653163,6.108298009325031
Prevalence,Estonia,Male,95 plus,Colon and rectum cancer,Rate,2019,692.9775770328378,852.3446872821783,549.927122730004
Prevalence,Estonia,Female,95 plus,Colon and rectum cancer,Rate,2019,502.4457718883708,614.4996731362495,405.22700170366085
Prevalence,Estonia,Male,1 to 4,Malignant skin melanoma,Number,2019,1.1554137270338134,9.436837015675652,0.18840013248822093
Prevalence,Estonia,Female,1 to 4,Malignant skin melanoma,Number,2019,3.270116776448784,11.760808969133878,0.3502805091399606
Prevalence,Estonia,Male,1 to 4,Malignant skin melanoma,Rate,2019,3.9903501049655996,32.5911685961323,0.6506608592749602
Prevalence,Estonia,Female,1 to 4,Malignant skin melanoma,Rate,2019,11.951864426594833,42.984273637718545,1.2802310873637357
Prevalence,Estonia,Male,5 to 9,Malignant skin melanoma,Number,2019,0.4612715624542333,0.6743963183360913,0.30607201869314676
Prevalence,Estonia,Female,5 to 9,Malignant skin melanoma,Number,2019,0.5522666434445389,0.7479713655363114,0.3998295105077045
Prevalence,Estonia,Male,5 to 9,Malignant skin melanoma,Rate,2019,1.2249938657815878,1.7909869593345382,0.8128321273299672
Prevalence,Estonia,Female,5 to 9,Malignant skin melanoma,Rate,2019,1.5392795835341544,2.0847484918828503,1.1144062559714787
Prevalence,Estonia,Male,10 to 14,Malignant skin melanoma,Number,2019,0.7017742122440261,1.320679683227451,0.3411344345356956
Prevalence,Estonia,Female,10 to 14,Malignant skin melanoma,Number,2019,0.6791171445832169,1.3411071165017598,0.423974676315634
Prevalence,Estonia,Male,10 to 14,Malignant skin melanoma,Rate,2019,1.8857980120219824,3.5489122821773345,0.9166917610474423
Prevalence,Estonia,Female,10 to 14,Malignant skin melanoma,Rate,2019,1.9335128838824662,3.818263033270945,1.2070973404732324
Prevalence,Estonia,Male,15 to 19,Malignant skin melanoma,Number,2019,4.10696730352451,7.896941748478063,1.3083653846563719
Prevalence,Estonia,Female,15 to 19,Malignant skin melanoma,Number,2019,1.6065400044952003,3.838241901593631,0.7483246526149681
Prevalence,Estonia,Male,15 to 19,Malignant skin melanoma,Rate,2019,13.045972977723688,25.085003371926163,4.156083599342982
Prevalence,Estonia,Female,15 to 19,Malignant skin melanoma,Rate,2019,5.367164926498611,12.82288474361624,2.5000198052405933
Prevalence,Estonia,Male,20 to 24,Malignant skin melanoma,Number,2019,5.067755692066112,12.017220866871446,2.3058527619037883
Prevalence,Estonia,Female,20 to 24,Malignant skin melanoma,Number,2019,19.068932057566208,33.745616809222255,8.695950548466008
Prevalence,Estonia,Male,20 to 24,Malignant skin melanoma,Rate,2019,15.525624592535031,36.816072273712614,7.064232477312413
Prevalence,Estonia,Female,20 to 24,Malignant skin melanoma,Rate,2019,61.177778574578625,108.2641579919012,27.8987273929927
Prevalence,Estonia,Male,25 to 29,Malignant skin melanoma,Number,2019,18.83035907805864,35.63259341035571,8.681536557627346
Prevalence,Estonia,Female,25 to 29,Malignant skin melanoma,Number,2019,30.86138569125199,53.1001265039243,13.860202041102852
Prevalence,Estonia,Male,25 to 29,Malignant skin melanoma,Rate,2019,41.309952322360175,78.17061420878633,19.045513672561725
Prevalence,Estonia,Female,25 to 29,Malignant skin melanoma,Rate,2019,74.5013959025639,128.18716524016855,33.459430820257424
Prevalence,Estonia,Male,30 to 34,Malignant skin melanoma,Number,2019,30.03124682487313,63.82879351048623,14.268399229321206
Prevalence,Estonia,Female,30 to 34,Malignant skin melanoma,Number,2019,36.23624989642187,67.32471644301259,18.624970495507874
Prevalence,Estonia,Male,30 to 34,Malignant skin melanoma,Rate,2019,58.58468604914219,124.51663597297738,27.834664812560163
Prevalence,Estonia,Female,30 to 34,Malignant skin melanoma,Rate,2019,76.85862620227057,142.79858512009864,39.50435404972493
Prevalence,Estonia,Male,35 to 39,Malignant skin melanoma,Number,2019,41.08829657287067,78.26235238357536,19.727353490842347
Prevalence,Estonia,Female,35 to 39,Malignant skin melanoma,Number,2019,78.45039978523413,137.68094461541912,31.126306274816685
Prevalence,Estonia,Male,35 to 39,Malignant skin melanoma,Rate,2019,87.10429318047437,165.91067178758615,41.82059918433687
Prevalence,Estonia,Female,35 to 39,Malignant skin melanoma,Rate,2019,176.26790403005526,309.3512792627718,69.9367853099478
Prevalence,Estonia,Male,40 to 44,Malignant skin melanoma,Number,2019,42.96137523454534,87.20809356920256,21.312451324701012
Prevalence,Estonia,Female,40 to 44,Malignant skin melanoma,Number,2019,95.89473580835829,165.68793997430552,43.8704022400014
Prevalence,Estonia,Male,40 to 44,Malignant skin melanoma,Rate,2019,94.26253134716576,191.34526324900864,46.76213459442889
Prevalence,Estonia,Female,40 to 44,Malignant skin melanoma,Rate,2019,218.14303780757555,376.90985067528504,99.7971654419015
Prevalence,Estonia,Male,45 to 49,Malignant skin melanoma,Number,2019,50.84830909327617,99.91724283003242,24.415559456169234
Prevalence,Estonia,Female,45 to 49,Malignant skin melanoma,Number,2019,102.7467787055595,184.33603345957195,48.62678730451841
Prevalence,Estonia,Male,45 to 49,Malignant skin melanoma,Rate,2019,112.99656572448812,222.03895267672436,54.25695402630389
Prevalence,Estonia,Female,45 to 49,Malignant skin melanoma,Rate,2019,228.8381117394623,410.55408601484766,108.30181079069048
Prevalence,Estonia,Male,50 to 54,Malignant skin melanoma,Number,2019,54.77282411988647,107.03591333713392,26.209324092855173
Prevalence,Estonia,Female,50 to 54,Malignant skin melanoma,Number,2019,96.13403798957712,170.32010310070567,49.49970706339475
Prevalence,Estonia,Male,50 to 54,Malignant skin melanoma,Rate,2019,137.91972085501902,269.5198490515613,65.99591532423621
Prevalence,Estonia,Female,50 to 54,Malignant skin melanoma,Rate,2019,228.75513430849378,405.2841103425058,117.78671087077025
Prevalence,Estonia,Male,55 to 59,Malignant skin melanoma,Number,2019,74.8713617560366,140.33741879340155,35.85443134780628
Prevalence,Estonia,Female,55 to 59,Malignant skin melanoma,Number,2019,131.0224749465188,218.52772906489062,63.494646014161404
Prevalence,Estonia,Male,55 to 59,Malignant skin melanoma,Rate,2019,182.06351966648316,341.25630691331617,87.18666007561413
Prevalence,Estonia,Female,55 to 59,Malignant skin melanoma,Rate,2019,282.24805440774435,470.75149807606994,136.7798945190178
Prevalence,Estonia,Male,60 to 64,Malignant skin melanoma,Number,2019,90.27968016733875,156.29629899568087,45.271871662028914
Prevalence,Estonia,Female,60 to 64,Malignant skin melanoma,Number,2019,135.1085002785661,231.07576793577616,71.22499833219241
Prevalence,Estonia,Male,60 to 64,Malignant skin melanoma,Rate,2019,239.96077765130215,415.43104031279574,120.33132494061024
Prevalence,Estonia,Female,60 to 64,Malignant skin melanoma,Rate,2019,288.1434258145106,492.81106117270866,151.9002503969511
Prevalence,Estonia,Male,65 to 69,Malignant skin melanoma,Number,2019,122.53842700594423,208.6036572760051,56.00115987791714
Prevalence,Estonia,Female,65 to 69,Malignant skin melanoma,Number,2019,178.93414089577414,298.56431825051067,79.19674104392344
Prevalence,Estonia,Male,65 to 69,Malignant skin melanoma,Rate,2019,386.1450881485343,657.3552443515711,176.4717676393013
Prevalence,Estonia,Female,65 to 69,Malignant skin melanoma,Rate,2019,396.17624041934397,661.0481853027153,175.3486895411525
Prevalence,Estonia,Male,70 to 74,Malignant skin melanoma,Number,2019,73.20901531287042,128.40794712141604,33.34980587800113
Prevalence,Estonia,Female,70 to 74,Malignant skin melanoma,Number,2019,140.06354880774094,231.97094708276265,58.96238223939402
Prevalence,Estonia,Male,70 to 74,Malignant skin melanoma,Rate,2019,330.21604548464256,579.1959409100344,150.42738886255663
Prevalence,Estonia,Female,70 to 74,Malignant skin melanoma,Rate,2019,386.928494418161,640.8246118816579,162.88481893681646
Prevalence,Estonia,Male,75 to 79,Malignant skin melanoma,Number,2019,38.072537633755594,70.66364994993607,16.27775237115712
Prevalence,Estonia,Female,75 to 79,Malignant skin melanoma,Number,2019,128.66114380336353,204.54854854840295,55.13991566683489
Prevalence,Estonia,Male,75 to 79,Malignant skin melanoma,Rate,2019,220.80947180960356,409.82829596706756,94.40615537368305
Prevalence,Estonia,Female,75 to 79,Malignant skin melanoma,Rate,2019,375.95188574474565,597.6972555960781,161.12055793966047
Prevalence,Estonia,Male,All Ages,Malignant skin melanoma,Number,2019,683.6367047901291,1049.8166304582394,374.7271526950645
Prevalence,Estonia,Female,All Ages,Malignant skin melanoma,Number,2019,1314.0598044496994,1813.1992176533672,660.9331233663451
Prevalence,Estonia,Male,All Ages,Malignant skin melanoma,Rate,2019,110.54657601063246,169.75922024521103,60.59476236193302
Prevalence,Estonia,Female,All Ages,Malignant skin melanoma,Rate,2019,189.36051800610693,261.28821682274685,95.24272653667951
Prevalence,Estonia,Male,80 to 84,Malignant skin melanoma,Number,2019,25.074510960638428,49.008645962620655,8.906736964605829
Prevalence,Estonia,Female,80 to 84,Malignant skin melanoma,Number,2019,83.32859302498008,133.75853854293678,37.55389626037334
Prevalence,Estonia,Male,80 to 84,Malignant skin melanoma,Rate,2019,216.17179407937337,422.51220531364646,76.78655476289663
Prevalence,Estonia,Female,80 to 84,Malignant skin melanoma,Rate,2019,290.57771807429435,466.433543298968,130.95535498681454
Prevalence,Estonia,Male,85 to 89,Malignant skin melanoma,Number,2019,8.216327537710638,15.361405151749725,3.077383296730892
Prevalence,Estonia,Female,85 to 89,Malignant skin melanoma,Number,2019,41.98185733963075,67.55734730224935,19.797681916493342
Prevalence,Estonia,Male,85 to 89,Malignant skin melanoma,Rate,2019,143.36313053127333,268.0344864303814,53.69592451604243
Prevalence,Estonia,Female,85 to 89,Malignant skin melanoma,Rate,2019,239.9869778378383,386.18785916608675,113.17235950037293
Prevalence,Estonia,Male,90 to 94,Malignant skin melanoma,Number,2019,0.978972498980011,1.9093777867148303,0.36844734224921816
Prevalence,Estonia,Female,90 to 94,Malignant skin melanoma,Number,2019,8.159411375711537,15.280800047035664,3.2784345461734574
Prevalence,Estonia,Male,90 to 94,Malignant skin melanoma,Rate,2019,54.86058094717696,106.99950686658599,20.647398435906588
Prevalence,Estonia,Female,90 to 94,Malignant skin melanoma,Rate,2019,109.48211742048484,205.03615616299496,43.989687418871696
Prevalence,Estonia,Male,95 plus,Malignant skin melanoma,Number,2019,0.08243808313743285,0.14646061910968922,0.02823483532182843
Prevalence,Estonia,Female,95 plus,Malignant skin melanoma,Number,2019,0.547425184596929,0.917740389082524,0.21748716037790847
Prevalence,Estonia,Male,95 plus,Malignant skin melanoma,Rate,2019,30.861999994738873,54.82984870787519,10.570157072927508
Prevalence,Estonia,Female,95 plus,Malignant skin melanoma,Rate,2019,36.3164118503444,60.88327479152521,14.428187651362094
Prevalence,Estonia,Male,1 to 4,Major depressive disorder,Number,2019,0.20397872062102432,0.491356660338847,0.06888861175822965
Prevalence,Estonia,Female,1 to 4,Major depressive disorder,Number,2019,0.2162839385396381,0.5134992494947686,0.07415385813207263
Prevalence,Estonia,Male,1 to 4,Major depressive disorder,Rate,2019,0.70446325,1.696955,0.23791449999999995
Prevalence,Estonia,Female,1 to 4,Major depressive disorder,Rate,2019,0.79049052,1.8767750000000003,0.271023
Prevalence,Estonia,Male,5 to 9,Major depressive disorder,Number,2019,16.471383571659622,31.707109330066658,7.468268750017523
Prevalence,Estonia,Female,5 to 9,Major depressive disorder,Number,2019,20.58965148716212,39.581697409941235,8.870997042097901
Prevalence,Estonia,Male,5 to 9,Major depressive disorder,Rate,2019,43.742874,84.20422499999998,19.8334
Prevalence,Estonia,Female,5 to 9,Major depressive disorder,Rate,2019,57.387550999999995,110.32224999999995,24.72527500000001
Prevalence,Estonia,Male,10 to 14,Major depressive disorder,Number,2019,166.94285720250855,277.21561937930846,84.3686403230711
Prevalence,Estonia,Female,10 to 14,Major depressive disorder,Number,2019,245.94711361188627,404.6928161231469,127.8047098895763
Prevalence,Estonia,Male,10 to 14,Major depressive disorder,Rate,2019,448.6065500000001,744.93,226.71424999999996
Prevalence,Estonia,Female,10 to 14,Major depressive disorder,Rate,2019,700.2354700000001,1152.1999999999998,363.87250000000006
Prevalence,Estonia,Male,15 to 19,Major depressive disorder,Number,2019,440.6285413849862,633.091611872828,296.8618509699303
Prevalence,Estonia,Female,15 to 19,Major depressive disorder,Number,2019,619.1846247685022,907.520539695139,409.5159252696652
Prevalence,Estonia,Male,15 to 19,Major depressive disorder,Rate,2019,1399.6770900000001,2011.0449999999998,942.9955
Prevalence,Estonia,Female,15 to 19,Major depressive disorder,Rate,2019,2068.5859,3031.865,1368.1199999999997
Prevalence,Estonia,Male,20 to 24,Major depressive disorder,Number,2019,671.4589719545895,937.4244594598623,443.91590713769733
Prevalence,Estonia,Female,20 to 24,Major depressive disorder,Number,2019,934.718371214381,1348.1862931221967,581.4871788611331
Prevalence,Estonia,Male,20 to 24,Major depressive disorder,Rate,2019,2057.0881,2871.9025,1359.985
Prevalence,Estonia,Female,20 to 24,Major depressive disorder,Rate,2019,2998.8042,4325.31,1865.5525000000002
Prevalence,Estonia,Male,25 to 29,Major depressive disorder,Number,2019,862.7914565100206,1232.917018403208,594.4150892537871
Prevalence,Estonia,Female,25 to 29,Major depressive disorder,Number,2019,1323.7744600081728,1866.5610521801746,878.4922368837002
Prevalence,Estonia,Male,25 to 29,Major depressive disorder,Rate,2019,1892.7877999999998,2704.767500000001,1304.0249999999999
Prevalence,Estonia,Female,25 to 29,Major depressive disorder,Rate,2019,3195.6778,4506.0,2120.7375
Prevalence,Estonia,Male,30 to 34,Major depressive disorder,Number,2019,949.7488450727453,1405.7490007170397,638.7806276945994
Prevalence,Estonia,Female,30 to 34,Major depressive disorder,Number,2019,1641.4621555440212,2351.3272324706163,1069.1888522387924
Prevalence,Estonia,Male,30 to 34,Major depressive disorder,Rate,2019,1852.7615,2742.3225,1246.1275
Prevalence,Estonia,Female,30 to 34,Major depressive disorder,Rate,2019,3481.6110000000003,4987.265,2267.795
Prevalence,Estonia,Male,35 to 39,Major depressive disorder,Number,2019,976.9670982734468,1332.6386382300327,669.9232124979329
Prevalence,Estonia,Female,35 to 39,Major depressive disorder,Number,2019,1760.876678219554,2478.6695649902213,1217.0638079416046
Prevalence,Estonia,Male,35 to 39,Major depressive disorder,Rate,2019,2071.1014,2825.1,1420.19
Prevalence,Estonia,Female,35 to 39,Major depressive disorder,Rate,2019,3956.4622,5569.250000000001,2734.5849999999996
Prevalence,Estonia,Male,40 to 44,Major depressive disorder,Number,2019,1083.427800714644,1524.2811641430394,721.166347857515
Prevalence,Estonia,Female,40 to 44,Major depressive disorder,Number,2019,1973.6436434290692,2847.439218970884,1306.7300126724097
Prevalence,Estonia,Male,40 to 44,Major depressive disorder,Rate,2019,2377.1736,3344.4600000000005,1582.3274999999999
Prevalence,Estonia,Female,40 to 44,Major depressive disorder,Rate,2019,4489.6794,6477.404999999999,2972.5724999999998
Prevalence,Estonia,Male,45 to 49,Major depressive disorder,Number,2019,1263.5358598814903,1640.601931052961,953.613646603874
Prevalence,Estonia,Female,45 to 49,Major depressive disorder,Number,2019,2294.649937824429,2984.751425962645,1735.6082915566112
Prevalence,Estonia,Male,45 to 49,Major depressive disorder,Rate,2019,2807.8655,3645.7924999999996,2119.1475
Prevalence,Estonia,Female,45 to 49,Major depressive disorder,Rate,2019,5110.655200000001,6647.652499999999,3865.555
Prevalence,Estonia,Male,50 to 54,Major depressive disorder,Number,2019,1285.992700113671,1678.3365311513332,983.85765314074
Prevalence,Estonia,Female,50 to 54,Major depressive disorder,Number,2019,2404.221008305478,3042.432177678561,1857.2153963781575
Prevalence,Estonia,Male,50 to 54,Major depressive disorder,Rate,2019,3238.1706999999997,4226.104999999999,2477.385
Prevalence,Estonia,Female,50 to 54,Major depressive disorder,Rate,2019,5720.9487,7239.6,4419.325000000001
Prevalence,Estonia,Male,55 to 59,Major depressive disorder,Number,2019,1506.7158200243007,2049.258561067346,1087.793317074243
Prevalence,Estonia,Female,55 to 59,Major depressive disorder,Number,2019,2932.990604837927,3873.3249410709195,2157.906295392752
Prevalence,Estonia,Male,55 to 59,Major depressive disorder,Rate,2019,3663.8573000000006,4983.15,2645.1700000000005
Prevalence,Estonia,Female,55 to 59,Major depressive disorder,Rate,2019,6318.2357999999995,8343.899999999998,4648.5525
Prevalence,Estonia,Male,60 to 64,Major depressive disorder,Number,2019,1533.091632751135,2079.3887008665724,1108.9793409352603
Prevalence,Estonia,Female,60 to 64,Major depressive disorder,Number,2019,3178.868044744631,4230.674698264359,2314.48392143113
Prevalence,Estonia,Male,60 to 64,Major depressive disorder,Rate,2019,4074.9132,5526.954999999999,2947.6350000000007
Prevalence,Estonia,Female,60 to 64,Major depressive disorder,Rate,2019,6779.5136999999995,9022.682499999999,4936.057500000001
Prevalence,Estonia,Male,65 to 69,Major depressive disorder,Number,2019,1416.8292746926002,1792.4658189861932,1084.2662573237546
Prevalence,Estonia,Female,65 to 69,Major depressive disorder,Number,2019,3175.3137025225037,3973.9153087268064,2423.5817870331753
Prevalence,Estonia,Male,65 to 69,Major depressive disorder,Rate,2019,4464.735500000001,5648.4475,3416.7575000000006
Prevalence,Estonia,Female,65 to 69,Major depressive disorder,Rate,2019,7030.4294,8798.605000000001,5366.027500000001
Prevalence,Estonia,Male,70 to 74,Major depressive disorder,Number,2019,1075.5650730758543,1409.4522628449422,821.2224639900077
Prevalence,Estonia,Female,70 to 74,Major depressive disorder,Number,2019,2631.7389838312524,3357.985337281917,1978.2718419263595
Prevalence,Estonia,Male,70 to 74,Major depressive disorder,Rate,2019,4851.4359,6357.465000000003,3704.2
Prevalence,Estonia,Female,70 to 74,Major depressive disorder,Rate,2019,7270.2342,9276.504999999997,5465.0175
Prevalence,Estonia,Male,75 to 79,Major depressive disorder,Number,2019,902.9370385814643,1244.5547648621173,635.2642507527543
Prevalence,Estonia,Female,75 to 79,Major depressive disorder,Number,2019,2569.212133606934,3509.3481362175753,1752.3306640307678
Prevalence,Estonia,Male,75 to 79,Major depressive disorder,Rate,2019,5236.7681,7218.0499999999965,3684.345
Prevalence,Estonia,Female,75 to 79,Major depressive disorder,Rate,2019,7507.318200000001,10254.425000000001,5120.365
Prevalence,Estonia,Male,All Ages,Major depressive disorder,Number,2019,15261.242091149883,17863.45214250896,12894.217040846133
Prevalence,Estonia,Female,All Ages,Major depressive disorder,Number,2019,31981.33688356698,37825.52285918792,27128.118045496052
Prevalence,Estonia,Male,All Ages,Major depressive disorder,Rate,2019,2467.7991205341787,2888.5860812438277,2085.0424417177537
Prevalence,Estonia,Female,All Ages,Major depressive disorder,Rate,2019,4608.620169563882,5450.787382897868,3909.2547144589166
Prevalence,Estonia,Male,80 to 84,Major depressive disorder,Number,2019,647.0775138960762,895.3455671678036,444.1690566063356
Prevalence,Estonia,Female,80 to 84,Major depressive disorder,Number,2019,2205.724978200296,3000.511040909285,1505.975122077566
Prevalence,Estonia,Male,80 to 84,Major depressive disorder,Rate,2019,5578.5697,7718.932499999999,3829.26
Prevalence,Estonia,Female,80 to 84,Major depressive disorder,Rate,2019,7691.651899999999,10463.175,5251.532499999999
Prevalence,Estonia,Male,85 to 89,Major depressive disorder,Number,2019,334.9967105420662,439.14211339867853,243.27486754795197
Prevalence,Estonia,Female,85 to 89,Major depressive disorder,Number,2019,1362.2066373124435,1782.9525215874173,984.8542258450617
Prevalence,Estonia,Male,85 to 89,Major depressive disorder,Rate,2019,5845.2121,7662.4000000000015,4244.7975000000015
Prevalence,Estonia,Female,85 to 89,Major depressive disorder,Rate,2019,7786.979299999999,10192.15,5629.865000000001
Prevalence,Estonia,Male,90 to 94,Major depressive disorder,Number,2019,108.88874629956257,152.77921082808146,74.75266331076347
Prevalence,Estonia,Female,90 to 94,Major depressive disorder,Number,2019,586.3538544568044,831.885387616348,403.4703565495753
Prevalence,Estonia,Male,90 to 94,Major depressive disorder,Rate,2019,6102.0099,8561.585,4189.0599999999995
Prevalence,Estonia,Female,90 to 94,Major depressive disorder,Rate,2019,7867.6339,11162.150000000003,5413.722499999998
Prevalence,Estonia,Male,95 plus,Major depressive disorder,Number,2019,16.970787886439886,26.00497205837901,9.814371064165666
Prevalence,Estonia,Female,95 plus,Major depressive disorder,Number,2019,119.64401570299049,188.640298916086,69.12020014171614
Prevalence,Estonia,Male,95 plus,Major depressive disorder,Rate,2019,6353.282800000002,9735.3725,3674.165000000001
Prevalence,Estonia,Female,95 plus,Major depressive disorder,Rate,2019,7937.233200000001,12514.475000000002,4585.462500000001
Prevalence,Finland,Male,1 to 4,Asthma,Number,2019,4847.748459092082,8010.086683293039,2643.6353235443876
Prevalence,Finland,Female,1 to 4,Asthma,Number,2019,3356.4486670257775,5484.260218996442,1891.0820640659315
Prevalence,Finland,Male,1 to 4,Asthma,Rate,2019,4479.5964,7401.777499999999,2442.87
Prevalence,Finland,Female,1 to 4,Asthma,Rate,2019,3247.0723000000007,5305.545,1829.4575
Prevalence,Finland,Male,5 to 9,Asthma,Number,2019,8669.422793698472,13120.089353927635,5512.127875993604
Prevalence,Finland,Female,5 to 9,Asthma,Number,2019,6835.469154401171,10467.52415114148,4095.494704155429
Prevalence,Finland,Male,5 to 9,Asthma,Rate,2019,5563.959,8420.357499999998,3537.6350000000007
Prevalence,Finland,Female,5 to 9,Asthma,Rate,2019,4587.4561,7025.019999999999,2748.5900000000006
Prevalence,Finland,Male,10 to 14,Asthma,Number,2019,8934.397334328973,13244.132238431013,5788.13766653394
Prevalence,Finland,Female,10 to 14,Asthma,Number,2019,8498.525841149449,12308.549849298208,5330.900708570956
Prevalence,Finland,Male,10 to 14,Asthma,Rate,2019,5672.7443,8409.137499999999,3675.0799999999995
Prevalence,Finland,Female,10 to 14,Asthma,Rate,2019,5636.4362,8163.340000000001,3535.587500000001
